Peer_IP,Validated_Time
209.250.241.75,1590696897.644
95.179.144.213,1590696937.811
142.4.209.60,1590697106.848
94.156.189.36,1590697238.008
45.76.187.1,1590697337.745
209.250.241.75,1590697499.219
188.165.192.153,1590697500.365
95.179.144.213,1590697621.144
142.4.209.60,1590697888.769
82.64.17.18,1590698391.196
95.179.182.168,1590698626.113
95.179.144.213,1590698698.489
142.4.209.60,1590699286.775
95.179.144.213,1590699830.023
142.4.209.60,1590699963.621
188.165.43.210,1590700431.792
142.4.209.60,1590700878.339
39.107.245.90,1590701188.147
204.228.147.42,1590701219.159
209.250.241.75,1590701329.522
193.70.38.148,1590701916.682
95.179.144.213,1590702143.738
45.195.146.197,1590702237.020
195.177.251.17,1590702367.471
142.4.209.60,1590702385.092
209.250.241.75,1590702813.841
104.248.161.166,1590703056.898
13.244.102.241,1590703370.446
209.250.241.75,1590703578.840
209.250.241.75,1590704237.560
18.217.17.40,1590705170.004
95.179.144.213,1590705487.034
34.222.139.192,1590705718.846
209.250.241.75,1590706112.370
34.222.139.192,1590706427.733
134.122.96.128,1590706695.408
199.247.6.93,1590706709.563
142.4.209.60,1590706726.612
199.247.26.15,1590706863.003
34.222.139.192,1590707371.814
208.68.38.242,1590707776.708
85.15.179.171,1590707941.928
192.241.131.177,1590708617.910
142.4.209.60,1590708618.911
209.250.241.75,1590710035.453
95.179.179.21,1590710076.434
142.4.209.60,1590711307.564
95.179.182.168,1590711802.755
104.238.190.157,1590711808.859
95.179.144.213,1590712052.960
209.124.130.101,1590712744.080
195.177.251.17,1590715045.015
61.160.196.169,1590717437.586
209.250.241.75,1590717460.263
142.4.209.60,1590717500.333
13.244.102.241,1590719027.867
109.233.109.26,1590719590.650
50.67.175.2,1590721383.985
192.241.131.177,1590722049.344
34.222.139.192,1590722333.980
54.144.143.243,1590722788.067
85.25.118.19,1590724468.520
54.149.118.3,1590724791.534
192.241.131.177,1590725009.464
104.195.200.141,1590725729.978
85.25.118.19,1590727427.858
193.70.38.148,1590727521.281
95.179.144.213,1590727584.440
104.248.161.166,1590729237.799
176.74.154.45,1590732875.664
104.238.190.157,1590735199.561
108.51.198.189,1590735399.630
85.15.179.171,1590735690.735
13.58.93.188,1590736367.778
81.90.251.125,1590736469.167
61.160.196.169,1590736753.487
109.233.109.26,1590736819.203
95.179.179.21,1590738279.871
213.239.201.46,1590755794.356
3.92.199.184,1590755794.386
46.4.192.189,1590755794.521
18.220.47.120,1590755794.525
54.38.81.80,1590755794.569
18.191.198.216,1590755794.590
3.22.172.166,1590755794.706
188.72.203.159,1590755794.825
3.112.252.179,1590755794.873
3.17.27.246,1590755794.874
80.84.57.38,1590755794.938
35.173.127.89,1590755795.008
3.91.227.122,1590755795.076
138.197.207.124,1590755795.153
107.191.35.66,1590755795.170
188.166.173.215,1590755795.229
167.99.86.56,1590755795.279
172.105.73.103,1590755795.329
144.91.68.191,1590755795.386
47.244.240.76,1590755795.397
149.28.197.86,1590755795.408
192.99.230.93,1590755795.481
5.9.7.62,1590755795.486
95.216.227.171,1590755795.569
24.5.47.53,1590755795.586
178.62.222.98,1590755795.626
47.100.175.51,1590755795.652
138.201.245.237,1590755795.664
167.114.34.3,1590755795.810
162.14.4.106,1590755795.826
35.198.119.137,1590755795.877
159.89.147.156,1590755795.903
194.135.81.61,1590755796.139
198.187.30.208,1590755796.191
91.213.203.68,1590755796.339
34.66.191.95,1590755796.579
18.188.77.116,1590755796.582
35.246.238.163,1590755796.637
47.94.139.217,1590755796.711
116.203.135.249,1590755796.995
34.87.37.112,1590755797.056
71.88.207.47,1590755797.082
3.15.223.4,1590755797.117
45.77.207.1,1590755797.160
159.65.98.117,1590755797.462
89.234.183.220,1590755797.515
18.222.216.71,1590755799.203
66.70.180.144,1590755799.293
173.212.197.63,1590755799.766
45.227.252.247,1590755800.843
118.24.175.14,1590755801.373
88.99.209.94,1590755802.503
18.224.34.216,1590755803.008
94.156.174.100,1590755803.775
178.63.71.183,1590755805.740
3.23.112.242,1590755807.472
47.252.84.50,1590755811.261
163.172.89.154,1590755817.133
3.18.104.231,1590755820.062
159.69.65.217,1590755823.777
3.15.223.4,1590755825.958
64.137.174.58,1590755827.843
162.14.4.106,1590755862.708
167.86.124.82,1590755928.617
47.94.139.217,1590755940.758
173.249.53.153,1590755952.171
118.24.175.14,1590755957.908
94.156.174.100,1590755985.032
93.104.213.142,1590755993.544
167.86.124.94,1590756032.046
138.201.245.237,1590756032.838
34.66.191.95,1590756134.491
34.87.37.112,1590756222.455
13.231.145.68,1590756275.763
39.107.245.90,1590756312.887
3.92.199.184,1590756387.664
167.99.86.56,1590756400.096
3.112.252.179,1590756410.740
35.198.119.137,1590756583.254
178.63.71.183,1590756633.016
3.18.104.231,1590756678.224
35.173.127.89,1590756685.926
34.66.191.95,1590756742.710
193.70.38.148,1590756754.132
162.14.4.106,1590756765.444
47.252.84.50,1590756799.153
118.24.175.14,1590756877.230
47.100.175.51,1590756934.454
142.4.209.60,1590757008.150
3.112.252.179,1590757061.141
24.5.47.53,1590757178.767
47.94.139.217,1590757360.027
3.91.227.122,1590757436.962
167.99.86.56,1590757495.203
64.137.174.58,1590757639.726
47.100.175.51,1590757735.635
35.173.127.89,1590757764.224
94.156.174.100,1590758030.050
162.14.4.106,1590758104.806
24.5.47.53,1590758359.757
64.137.174.58,1590758362.304
138.201.245.237,1590758409.650
35.173.127.89,1590758425.783
47.94.139.217,1590758462.143
167.99.86.56,1590758652.628
178.63.71.183,1590758764.008
3.91.227.122,1590759116.180
159.65.218.179,1590759221.684
94.156.174.100,1590759369.071
138.201.245.237,1590759420.824
52.194.192.91,1590759423.752
178.63.71.183,1590759509.020
64.137.174.58,1590759684.273
3.91.227.122,1590759921.124
24.5.47.53,1590760049.469
213.239.201.46,1590760079.206
138.201.245.237,1590760125.299
178.63.71.183,1590760253.004
3.92.199.184,1590760527.146
138.201.245.237,1590760962.321
52.30.69.116,1590761668.123
3.92.199.184,1590761862.670
178.63.71.183,1590762196.032
24.5.47.53,1590762822.786
118.24.175.14,1590763363.465
47.100.175.51,1590763367.602
178.63.71.183,1590763606.088
167.99.86.56,1590763720.633
35.173.127.89,1590763749.539
18.222.216.71,1590764001.637
3.92.199.184,1590764022.040
199.247.6.93,1590764266.879
163.172.222.30,1590765104.006
142.4.209.60,1590765210.569
3.18.104.231,1590765372.279
213.133.102.169,1590765701.692
51.68.5.144,1590765865.818
188.165.43.210,1590765892.511
178.63.71.183,1590766167.045
209.124.130.101,1590766315.426
188.165.192.153,1590766399.880
188.72.203.154,1590766534.417
64.137.174.58,1590767021.229
138.201.245.237,1590767193.337
3.92.199.184,1590767411.365
24.5.47.53,1590767981.545
34.222.139.192,1590768302.267
188.165.43.210,1590768663.014
3.92.199.184,1590769566.904
64.137.174.58,1590770508.431
163.172.222.30,1590770576.033
142.4.209.60,1590771063.506
34.90.231.182,1590771413.342
46.4.65.10,1590771917.251
34.90.231.182,1590772017.342
34.90.231.182,1590772648.653
167.99.86.56,1590772923.515
47.100.175.51,1590772944.086
176.74.154.45,1590773489.132
188.72.203.159,1590773550.246
3.18.104.231,1590773704.874
34.90.231.182,1590773709.807
46.4.65.10,1590773961.503
47.100.175.51,1590774340.801
188.72.203.159,1590774344.640
24.5.47.53,1590774439.746
34.90.231.182,1590774449.945
138.201.245.237,1590774676.629
138.201.252.11,1590774806.189
45.76.187.1,1590775189.469
34.90.231.182,1590775197.041
88.90.193.26,1590775323.011
188.72.203.159,1590776064.751
24.5.47.53,1590776155.711
34.90.231.182,1590776212.656
13.244.102.241,1590776365.175
45.195.146.197,1590776725.051
167.99.86.56,1590776867.379
34.90.231.182,1590776882.304
45.76.187.1,1590777780.659
34.90.231.182,1590777872.987
47.244.97.2,1590778053.029
54.36.124.100,1590778260.927
34.90.231.182,1590778527.101
50.228.184.13,1590778726.006
34.90.231.182,1590779214.202
178.63.71.183,1590779320.471
34.90.231.182,1590780114.431
3.10.116.190,1590780762.596
47.100.175.51,1590781322.364
34.90.231.182,1590781732.803
